Days of the year,Habesha Beer,Walia Beer,Arada Beer,Bedele Small,Bedele Large,Meta Small,Meta Large,St. George,Dankira Beer,Kidame Beer,Harar Beer,Dashen Beer,Balageru,Walin Beer,Castel Beer,Raya Beer
0,102,216,289,111,170,48,104,271,166,90,218,183,73,51,295,23
1,121,166,248,95,147,62,91,254,68,73,243,112,70,53,284,11
2,98,151,242,80,123,42,70,298,69,93,241,203,58,20,274,7
3,120,193,246,83,151,36,128,330,131,45,145,124,105,6,282,6
4,120,216,291,82,144,135,52,299,93,118,252,218,15,59,479,22
5,121,146,273,82,127,151,86,327,204,63,220,151,64,0,391,16
6,112,181,264,111,135,63,82,392,78,98,155,115,52,82,355,23
7,104,143,291,92,141,160,82,299,198,57,144,174,28,25,409,2
8,114,153,267,75,149,110,94,311,147,92,175,97,79,4,364,8
9,105,163,249,90,123,159,93,327,104,44,238,113,54,38,369,5
10,98,167,268,110,129,41,43,250,84,89,276,192,87,46,470,4
11,120,184,282,102,158,159,38,324,229,116,261,117,19,2,304,24
12,98,212,258,114,135,152,83,264,216,97,179,105,92,54,471,26
13,114,154,250,116,123,152,111,304,174,118,253,157,95,17,281,13
14,105,212,283,107,151,158,107,296,152,106,198,189,35,53,455,7
15,102,179,267,99,162,155,43,327,192,45,238,80,104,1,439,14
16,116,165,277,88,123,81,98,272,93,67,202,87,56,34,483,12
17,118,162,293,118,128,116,44,357,89,40,234,122,80,54,425,3
18,114,134,291,105,130,131,113,275,209,56,276,132,64,52,471,19
19,106,219,244,109,129,143,115,311,127,45,244,77,76,65,419,14
20,104,215,237,101,134,31,118,330,80,77,180,201,54,62,436,16
21,101,200,249,75,149,114,38,299,167,98,203,232,37,17,368,11
22,100,151,270,120,137,110,57,452,120,122,206,148,28,60,396,17
23,102,216,281,103,166,128,121,324,230,85,222,146,96,56,437,30
24,101,148,235,93,161,95,95,397,107,39,281,189,49,32,483,29
25,107,165,256,109,168,154,128,320,184,53,143,157,109,35,401,2
26,102,212,257,80,151,158,57,399,182,49,273,218,101,43,447,13
27,105,158,291,116,162,116,69,331,86,29,151,88,100,28,436,20
28,110,178,297,80,166,90,42,287,148,60,181,175,100,55,367,30
29,109,200,237,122,150,56,42,370,159,93,139,82,79,30,416,9
30,105,176,241,122,155,106,125,356,204,95,146,150,105,47,380,27
31,109,217,271,94,148,135,77,274,208,39,226,128,88,79,450,29
32,103,218,297,85,153,44,76,435,139,52,231,153,29,12,440,20
33,105,220,283,99,144,54,78,302,131,31,166,225,102,37,273,15
34,114,187,244,86,167,65,90,347,160,82,248,147,108,65,284,20
35,117,145,243,94,167,73,102,442,94,35,222,197,82,14,484,5
36,116,190,236,103,155,99,78,431,113,93,140,83,44,5,359,3
37,119,201,261,118,125,106,109,282,199,112,169,118,48,0,459,28
38,114,214,244,81,153,92,99,389,101,43,150,225,45,75,315,16
39,104,211,251,76,152,123,57,413,106,98,282,103,84,4,429,13
40,116,218,270,75,122,57,99,399,92,46,215,79,18,65,422,30
41,112,186,283,99,167,44,115,382,65,27,140,220,21,60,367,21
42,110,217,238,108,159,48,103,268,153,50,187,185,85,39,472,2
43,114,154,238,82,125,58,113,252,73,50,189,233,76,37,376,15
44,114,146,272,86,129,139,48,443,77,91,260,101,24,81,269,11
45,119,179,251,107,127,122,46,345,193,24,226,129,31,45,280,23
46,100,141,239,114,135,65,78,287,87,81,251,170,80,10,486,11
47,108,146,259,106,170,34,78,371,128,74,241,101,70,84,491,31
48,116,216,242,117,144,73,83,289,80,37,139,125,56,45,425,24
49,114,189,247,117,167,148,114,296,137,37,223,222,49,18,285,5
50,107,167,264,93,132,130,70,292,230,114,140,113,65,5,321,4
51,99,145,264,105,152,122,64,452,204,81,182,81,28,41,373,12
52,112,210,272,89,125,87,114,382,152,57,137,123,57,14,454,29
53,110,170,285,93,153,55,49,338,101,82,157,174,97,7,315,21
54,114,150,291,82,160,49,78,303,150,36,179,133,69,51,435,20
55,98,213,253,89,153,122,64,380,119,92,207,90,58,80,420,7
56,109,158,253,93,163,67,125,427,170,51,259,172,62,26,405,7
57,117,145,295,92,134,154,84,375,201,89,241,82,19,10,487,4
58,121,196,246,119,155,149,61,341,150,52,197,175,86,49,300,19
59,103,216,269,121,138,136,58,307,190,109,274,133,46,30,293,23
60,113,181,236,112,167,129,44,322,191,32,231,223,24,54,440,10
61,113,214,294,109,169,147,53,429,128,68,166,194,91,32,391,8
62,106,170,277,82,130,158,96,397,173,69,239,206,72,11,337,25
63,98,181,259,83,136,131,106,392,70,63,142,145,49,4,494,27
64,103,215,263,114,152,149,95,382,225,77,165,194,65,20,326,17
65,120,200,259,120,157,118,124,450,228,43,271,178,99,58,320,2
66,117,195,281,74,170,145,133,297,225,64,193,233,21,11,323,7
67,119,206,267,89,135,76,79,398,66,90,165,103,92,6,352,31
68,103,163,246,116,163,78,60,383,109,36,247,190,59,49,439,4
69,110,172,292,117,154,61,76,314,125,101,171,197,104,33,332,8
70,118,159,255,120,129,26,114,293,112,110,215,151,80,33,353,7
71,103,164,271,87,154,57,79,402,91,56,259,120,69,84,467,7
72,101,136,260,76,147,152,72,307,109,30,206,191,103,84,430,8
73,105,165,278,96,151,163,78,316,164,68,283,220,83,0,454,16
74,103,174,234,110,126,151,55,365,176,122,285,188,42,70,416,28
75,117,161,288,76,167,66,71,309,186,84,223,164,54,80,286,26
76,107,215,248,113,142,57,99,376,66,114,157,190,59,72,366,28
77,104,200,257,102,146,42,79,449,69,82,280,227,53,25,329,16
78,109,169,243,89,138,161,72,321,127,119,209,178,20,40,409,25
79,107,159,293,116,149,47,117,400,223,50,232,124,36,68,326,4
80,115,206,264,75,123,43,44,354,171,117,256,153,41,39,484,21
81,107,141,268,80,162,147,52,424,199,73,220,219,73,43,320,9
82,117,138,273,100,125,142,61,422,121,56,233,225,54,46,304,6
83,112,217,271,100,146,164,119,354,180,91,207,147,37,83,299,14
84,108,155,266,106,148,105,46,391,112,88,147,96,53,44,377,20
85,110,185,257,108,129,87,59,383,117,99,285,166,52,40,280,30
86,112,164,257,87,139,93,74,436,181,117,251,106,55,36,444,24
87,112,152,246,76,158,50,122,446,190,36,169,108,36,63,332,19
88,121,197,293,109,135,104,68,256,199,68,230,132,43,63,313,5
89,104,144,276,83,153,75,129,453,108,73,205,179,27,70,408,10
90,119,168,267,107,137,163,132,275,156,88,217,154,65,80,273,1
91,113,194,263,91,126,145,122,291,151,25,288,208,92,21,285,6
92,104,153,281,78,142,138,73,272,75,56,156,225,25,73,372,17
93,117,186,244,98,155,69,121,390,215,118,186,162,37,17,279,4
94,120,197,281,114,158,120,65,251,113,59,159,214,108,19,339,11
95,120,171,270,115,164,113,94,317,142,55,230,150,26,66,401,22
96,104,179,255,116,141,139,53,368,205,69,268,102,81,23,355,27
97,98,154,254,78,132,43,63,415,132,80,228,191,17,76,404,22
98,102,148,287,94,159,145,119,389,207,116,255,222,29,8,378,28
99,101,210,281,108,164,80,61,375,162,81,224,209,16,26,384,15
100,114,206,257,96,168,41,131,357,213,105,191,151,74,29,323,29
101,115,161,241,87,158,83,67,335,168,29,166,98,59,33,326,4
102,118,153,247,93,150,49,49,427,111,93,237,143,108,52,497,16
103,100,196,289,103,154,124,38,284,139,60,197,102,106,36,392,31
104,99,178,289,98,129,40,125,287,69,70,256,116,65,0,447,15
105,103,217,274,111,125,147,132,370,81,40,268,195,17,37,354,22
106,105,156,288,118,151,46,89,384,85,78,141,78,105,86,320,5
107,112,168,295,121,167,75,113,254,72,104,206,197,55,65,300,17
108,100,161,240,77,154,129,62,453,202,99,262,142,92,57,363,21
109,105,170,260,104,138,151,55,423,179,44,285,200,36,8,340,8
110,107,140,234,105,159,24,63,415,212,75,241,208,90,41,420,22
111,113,174,250,83,148,141,118,428,162,64,285,222,91,78,330,16
112,104,134,256,105,157,113,69,262,113,89,172,225,31,86,356,29
113,99,146,250,93,140,91,86,423,112,72,187,183,83,70,478,31
114,120,176,244,92,133,110,57,433,84,64,136,156,36,63,340,12
115,103,174,255,82,149,107,67,416,72,79,247,132,69,62,298,15
116,103,141,255,81,162,28,94,423,162,59,280,218,31,82,348,29
117,115,153,239,114,171,46,86,251,190,32,208,139,43,26,340,29
118,109,200,292,76,147,59,109,433,180,46,266,116,77,29,493,13
119,102,173,259,99,155,72,54,453,111,97,239,153,60,74,312,16
120,98,182,245,87,157,134,36,381,197,112,251,227,93,58,294,5
121,120,152,289,86,134,152,70,339,102,81,169,151,16,44,489,3
122,113,199,296,90,122,76,96,323,104,84,137,196,80,7,393,29
123,118,163,264,98,153,155,49,246,159,49,247,209,31,12,422,24
124,105,207,287,110,124,80,98,288,150,118,247,194,90,69,376,11
125,110,153,296,80,135,53,88,274,88,46,157,89,34,71,392,19
126,116,213,244,95,168,61,103,286,126,58,222,196,48,27,440,12
127,98,184,267,91,171,100,92,275,189,108,146,224,16,60,270,15
128,108,188,292,106,170,55,132,275,111,76,277,210,94,63,473,29
129,99,140,242,121,161,164,52,388,181,39,287,206,54,80,379,12
130,105,214,267,100,146,65,114,304,105,37,262,100,88,10,454,12
131,110,175,283,99,141,86,133,427,205,24,212,145,83,39,270,28
132,101,191,263,95,165,157,85,323,101,30,188,82,83,68,316,17
133,108,175,262,106,129,121,101,358,171,79,192,233,109,51,408,14
134,114,144,264,98,138,147,117,322,109,89,178,131,31,38,496,18
135,113,154,244,92,161,104,80,389,118,105,282,159,102,75,428,13
136,102,160,292,107,157,132,52,418,122,93,272,143,100,52,430,15
137,101,210,246,102,137,86,60,308,137,46,203,224,48,46,411,3
138,119,176,256,120,126,51,45,347,139,117,160,213,18,38,436,19
139,109,193,259,96,141,30,70,391,127,32,174,229,15,5,395,30
140,111,143,246,82,159,90,49,417,181,74,192,94,55,66,373,0
141,112,135,292,80,138,122,123,293,124,113,140,170,103,52,416,21
142,98,218,286,83,164,154,121,303,111,55,251,118,64,34,337,28
143,99,163,281,101,124,162,101,321,229,55,226,217,73,34,413,16
144,104,212,278,102,133,116,41,331,206,41,189,88,27,2,294,17
145,113,155,264,109,150,75,90,334,210,89,224,187,85,1,350,14
146,105,200,269,81,127,147,113,398,184,56,222,134,58,5,305,23
147,117,146,297,106,160,123,110,363,96,27,265,146,16,10,414,25
148,98,187,251,79,146,151,119,298,216,114,189,78,103,32,313,17
149,119,150,282,78,125,128,79,277,150,37,191,115,105,16,301,13
150,107,170,235,121,157,76,129,265,99,33,181,116,48,10,439,0
151,102,166,257,89,171,153,90,417,68,72,225,211,53,10,476,11
152,114,151,281,95,158,27,58,292,116,35,150,105,80,57,313,9
153,117,153,268,101,163,73,86,381,126,92,286,228,58,66,307,2
154,108,149,265,113,133,26,69,364,215,66,229,96,76,31,323,26
155,103,157,279,83,152,155,106,325,101,48,268,181,59,53,467,26
156,103,205,261,115,137,67,132,411,92,24,271,115,67,14,463,7
157,104,203,248,99,129,48,49,329,122,93,134,165,89,35,443,31
158,118,196,288,92,144,68,65,414,88,42,181,186,92,25,325,4
159,98,210,268,85,170,91,111,325,76,101,204,222,67,21,279,23
160,120,174,283,78,151,139,64,307,114,40,263,208,21,62,265,28
161,109,195,281,111,164,51,43,307,110,24,241,225,63,34,315,14
162,109,215,249,114,164,118,105,255,177,50,287,119,66,15,384,12
163,103,218,261,109,122,100,127,447,127,59,192,154,86,52,268,26
164,109,184,253,74,129,71,120,311,141,65,257,209,91,72,269,9
165,108,212,250,110,122,132,77,430,144,109,146,201,102,68,265,0
166,98,193,267,120,151,120,49,260,131,62,198,230,56,72,311,21
167,114,177,263,76,150,63,56,397,66,48,157,118,68,76,283,18
168,101,142,265,114,133,54,117,376,124,41,220,87,18,70,383,15
169,99,216,293,89,141,43,94,350,131,31,145,129,58,47,330,0
170,114,174,252,87,131,23,123,434,110,118,138,85,101,3,326,3
171,119,178,260,90,147,131,119,302,223,87,268,159,24,65,461,28
172,117,158,270,80,154,36,131,374,70,95,186,145,88,4,277,6
173,104,211,263,84,155,29,130,443,69,85,155,197,67,14,336,26
174,103,134,272,80,131,148,59,371,72,100,148,91,62,81,358,12
175,120,178,282,114,157,44,125,370,84,69,285,173,96,68,328,5
176,110,143,245,103,153,39,133,360,80,34,168,175,98,86,472,13
177,111,188,291,115,163,42,107,345,218,27,275,88,70,64,482,11
178,103,143,256,89,168,105,116,422,68,40,194,179,90,56,277,19
179,121,191,249,96,160,149,43,370,164,34,137,197,72,29,459,2
180,109,135,269,98,127,29,76,373,196,43,215,97,25,15,281,15
181,106,168,240,76,151,57,46,285,205,50,287,107,71,15,411,26
182,101,145,243,81,156,126,38,338,116,110,242,85,39,30,400,26
183,116,141,277,80,142,161,86,429,200,121,188,149,61,12,268,27
184,107,187,297,77,166,161,65,257,178,25,190,207,42,8,437,13
185,106,222,263,84,154,110,103,438,89,68,288,220,29,12,299,18
186,121,193,257,115,143,25,120,292,100,91,213,193,50,66,334,4
187,105,168,296,78,140,161,56,346,202,41,273,196,52,47,463,5
188,106,178,289,118,168,110,59,349,105,34,183,177,85,10,369,30
189,113,166,258,76,136,55,110,301,211,35,252,114,38,61,330,0
190,108,207,265,99,147,102,65,278,224,87,154,162,78,52,416,28
191,99,209,242,92,148,120,117,310,224,69,179,225,81,2,352,6
192,119,163,263,77,151,43,118,398,194,54,186,212,38,32,296,11
193,102,218,262,116,161,44,51,382,212,122,195,82,103,76,269,29
194,121,201,239,78,133,151,88,312,127,64,200,78,47,64,372,30
195,121,206,270,89,169,67,88,296,181,112,149,125,49,26,312,24
196,103,136,258,90,145,162,125,441,132,72,269,161,65,84,290,18
197,98,177,294,76,143,153,47,255,71,100,186,227,51,67,346,23
198,106,205,235,84,138,66,44,452,164,53,143,176,22,59,367,31
199,98,205,275,97,145,37,127,300,73,53,240,228,103,25,457,2
200,109,166,237,87,150,59,76,348,93,30,175,126,107,54,373,0
201,100,157,280,82,156,27,52,370,191,119,284,148,22,49,356,23
202,99,201,271,94,164,140,82,349,185,33,150,207,23,73,366,31
203,116,180,238,85,157,129,72,412,86,91,245,186,53,67,336,4
204,102,164,270,112,162,156,77,405,68,103,184,153,88,7,301,22
205,115,148,260,90,172,25,129,302,113,36,278,114,109,47,436,8
206,100,212,248,89,145,97,93,437,80,47,224,124,71,38,412,0
207,106,183,265,88,163,156,118,396,180,102,172,78,25,6,373,7
208,118,195,295,119,168,61,64,312,166,84,219,167,59,37,338,16
209,104,151,276,84,151,73,117,416,72,119,235,145,95,56,369,1
210,113,163,272,75,161,88,70,446,164,110,240,177,12,55,460,6
211,116,164,247,90,131,63,53,350,182,28,180,176,75,15,365,17
212,113,175,248,112,168,97,38,349,127,79,171,118,84,31,388,24
213,114,202,245,108,161,133,121,287,220,104,206,114,39,17,364,23
214,112,175,297,92,135,107,92,413,164,71,280,78,54,48,306,12
215,99,145,242,104,146,105,58,373,143,89,214,115,49,24,418,24
216,101,192,263,117,153,139,130,371,69,80,237,219,20,64,361,19
217,117,143,269,82,145,114,107,386,135,56,282,199,98,81,299,28
218,111,182,267,102,140,161,51,329,174,108,201,127,100,49,393,24
219,116,137,266,116,152,30,96,331,231,59,208,205,94,18,315,8
220,100,197,281,120,130,121,103,371,167,61,171,223,63,2,407,5
221,107,221,296,96,148,143,128,356,66,86,242,103,76,7,274,11
222,111,201,258,77,152,62,62,353,160,80,172,233,25,45,468,14
223,105,192,284,113,154,121,128,388,157,90,272,184,95,77,464,23
224,106,205,244,100,132,75,122,367,88,101,247,117,68,41,365,13
225,104,177,294,108,149,118,98,402,184,117,165,195,81,20,366,16
226,103,181,243,111,128,82,115,373,206,87,135,151,47,44,301,8
227,100,215,274,121,143,69,89,346,95,59,281,133,45,54,357,28
228,108,177,234,122,167,39,49,436,160,58,243,141,49,38,418,13
229,106,135,269,100,172,62,55,251,211,41,286,209,12,71,307,4
230,100,139,247,75,126,131,89,415,216,87,145,233,107,42,305,18
231,106,167,296,83,134,95,117,297,148,30,224,182,24,62,287,4
232,115,163,240,94,125,103,132,429,125,106,171,146,14,31,470,5
233,121,214,239,87,152,60,54,301,88,52,225,230,55,79,368,13
234,106,154,291,75,171,129,116,281,70,86,234,155,63,8,296,5
235,105,165,254,110,156,32,48,252,218,82,272,125,47,22,415,17
236,105,168,295,76,157,111,77,328,119,28,211,133,85,28,413,27
237,102,196,261,86,130,131,45,332,168,110,161,153,18,8,396,23
238,114,193,237,79,167,156,125,270,122,31,147,114,15,65,329,20
239,113,137,285,91,126,25,67,369,76,70,272,201,33,61,422,13
240,102,165,252,122,143,73,45,319,194,52,155,233,13,63,468,13
241,109,159,270,113,157,146,38,396,117,56,168,108,101,46,444,16
242,115,152,283,121,168,33,36,343,79,71,256,161,31,18,400,19
243,98,218,238,122,139,54,90,297,230,99,174,98,106,5,275,2
244,108,180,286,77,169,152,94,351,184,74,142,133,56,68,420,27
245,111,142,276,110,159,155,79,360,202,99,265,156,36,35,296,7
246,114,179,260,108,171,146,49,331,194,104,268,87,64,59,359,7
247,106,202,271,74,164,137,44,372,82,41,180,154,56,19,274,9
248,115,168,244,93,167,130,126,251,126,70,167,232,74,78,304,29
249,108,203,235,108,144,32,86,425,225,112,180,142,41,51,335,19
250,115,195,273,80,125,101,70,298,85,30,135,165,36,62,343,17
251,101,221,284,90,171,129,123,384,79,96,211,100,100,38,279,3
252,110,154,269,90,164,113,133,389,191,107,198,141,100,41,426,31
253,119,193,263,108,161,70,57,268,198,25,161,182,14,69,396,5
254,105,147,286,119,147,149,86,377,216,64,143,210,61,47,469,5
255,111,206,296,86,155,112,101,282,124,59,279,162,92,71,399,28
256,115,139,283,82,131,108,76,343,129,79,243,208,82,20,325,14
257,102,217,241,105,158,158,98,319,102,29,164,161,38,22,365,23
258,118,179,264,81,149,128,70,305,111,54,285,186,94,68,491,28
259,106,214,245,119,155,128,56,324,146,43,242,127,21,19,281,3
260,112,210,269,112,125,80,102,453,94,73,261,192,43,16,472,22
261,106,201,251,105,157,75,90,298,71,42,279,151,64,3,400,2
262,112,152,272,106,128,140,91,291,225,28,245,233,81,46,282,21
263,116,193,268,104,160,77,104,338,178,35,189,174,102,80,415,4
264,98,200,258,110,137,135,80,353,221,88,283,225,58,58,422,14
265,117,189,237,122,151,149,61,448,79,57,233,89,58,76,399,29
266,118,212,263,105,140,98,106,411,191,58,161,140,34,85,436,1
267,121,208,258,116,155,26,95,410,188,92,146,169,21,3,285,30
268,98,180,279,117,145,29,40,266,201,80,203,168,51,69,337,0
269,121,190,255,95,166,137,35,324,97,76,237,165,52,38,445,13
270,117,198,244,98,155,83,68,397,199,116,172,176,58,16,307,5
271,104,206,256,107,145,58,81,406,155,107,140,210,64,60,315,23
272,111,169,258,82,148,147,123,371,181,86,197,228,66,32,328,14
273,108,150,253,117,122,104,125,345,182,29,263,232,22,35,351,16
274,111,148,276,85,157,28,60,390,144,108,155,115,87,46,413,26
275,100,195,236,100,148,101,102,433,167,118,157,195,57,84,265,16
276,112,181,279,93,150,91,90,291,231,40,194,111,70,36,459,12
277,120,183,294,78,163,31,76,295,216,96,229,163,14,13,286,10
278,110,166,243,87,139,156,132,419,156,39,155,97,57,0,340,8
279,104,211,292,98,166,80,116,404,113,120,192,209,20,19,472,21
280,120,163,297,88,145,128,42,347,113,54,136,200,69,42,374,8
281,115,220,258,94,149,74,48,333,134,65,249,185,16,17,437,7
282,109,170,268,108,141,103,73,272,140,97,222,143,14,63,463,9
283,106,174,239,91,152,60,92,387,103,71,182,112,55,52,300,10
284,108,152,241,84,127,118,90,277,198,111,160,90,60,85,306,1
285,100,160,248,81,125,33,67,277,157,80,218,151,82,4,401,4
286,99,180,248,116,155,72,87,329,74,101,192,162,100,30,410,8
287,111,181,282,107,166,76,114,365,171,67,254,202,94,34,319,20
288,99,143,297,105,151,149,51,257,141,112,213,177,28,32,459,8
289,108,181,278,83,152,160,124,317,191,23,164,211,36,43,284,19
290,106,180,264,109,148,49,93,330,163,70,178,170,86,36,361,1
291,109,145,285,108,150,161,37,443,169,121,151,99,81,65,318,21
292,109,144,269,86,126,133,131,390,230,33,276,130,81,71,410,17
293,121,198,247,107,124,139,93,255,193,44,280,86,99,82,397,24
294,98,221,241,100,166,48,92,291,77,41,209,85,28,53,367,9
295,107,145,274,119,155,146,98,318,211,70,152,192,74,26,456,6
296,103,199,287,77,169,51,86,250,178,27,273,84,54,13,350,11
297,114,221,288,81,130,94,95,281,213,57,206,135,104,72,390,1
298,120,162,280,101,159,46,83,400,67,66,197,208,108,20,388,10
299,108,168,257,90,157,121,35,380,138,30,199,97,53,38,426,22
300,118,166,291,93,130,154,54,358,72,103,191,138,28,34,400,2
301,103,143,283,85,142,131,52,287,132,97,162,212,25,54,362,24
302,102,193,295,77,125,90,119,428,185,103,192,177,54,82,297,15
303,102,169,236,119,157,122,105,335,153,80,278,129,87,26,443,0
304,120,163,284,113,135,84,93,389,67,75,229,157,89,17,289,15
305,105,174,268,104,128,105,51,254,81,110,221,211,90,47,479,4
306,118,151,272,113,163,83,59,316,103,105,278,82,99,19,406,27
307,107,196,280,110,129,115,130,429,203,47,248,81,43,43,482,6
308,119,183,262,101,151,89,123,393,77,103,154,105,69,70,354,7
309,114,173,278,100,139,125,130,317,196,36,158,98,84,1,347,15
310,116,207,283,79,148,41,112,331,232,31,261,162,75,7,306,5
311,103,207,280,94,152,120,113,311,131,117,177,106,34,83,475,12
312,118,221,249,74,142,150,40,447,140,38,193,141,30,64,360,6
313,118,157,256,117,125,150,44,378,187,96,287,82,99,47,316,0
314,118,156,269,103,161,36,115,281,206,48,228,201,16,84,473,5
315,101,215,280,113,133,27,104,444,148,74,135,178,95,81,282,5
316,108,151,270,96,152,49,94,430,131,32,262,216,92,59,454,17
317,105,138,234,105,154,72,84,358,105,121,287,179,101,53,379,6
318,102,200,251,84,149,124,115,287,90,76,234,124,58,78,320,2
319,103,142,289,77,149,77,40,403,215,82,269,141,104,25,436,24
320,109,166,250,76,141,40,108,435,165,52,268,175,105,19,378,7
321,106,173,243,112,148,56,93,425,74,37,146,125,99,21,345,13
322,112,175,288,89,152,32,38,293,173,122,282,166,59,24,378,11
323,112,206,244,106,172,26,38,269,116,24,145,177,55,34,363,4
324,108,167,270,100,145,49,82,303,184,45,228,148,37,51,446,19
325,109,176,295,110,137,78,87,377,112,119,271,93,45,66,415,21
326,102,187,290,106,167,70,74,251,138,34,175,198,98,19,457,1
327,100,179,282,116,151,107,126,367,83,34,237,177,31,84,350,2
328,103,194,296,89,155,151,75,268,67,120,178,198,90,54,453,15
329,102,204,290,105,159,74,64,280,149,32,201,153,77,13,288,28
330,101,177,295,80,150,66,109,410,221,109,267,223,83,35,483,13
331,111,192,259,114,124,64,125,362,79,65,232,106,105,24,281,5
332,112,177,274,78,165,128,54,284,156,98,197,184,17,57,481,24
333,101,139,259,82,146,139,129,331,84,83,247,156,49,31,271,12
334,112,169,266,107,131,105,86,311,216,60,207,115,75,11,309,30
335,105,204,269,85,151,132,47,346,75,71,244,119,99,0,432,0
336,117,168,280,83,146,41,50,293,220,75,242,80,89,82,446,19
337,99,202,293,82,136,56,111,259,229,95,180,163,80,63,440,7
338,101,166,265,103,146,61,109,432,134,63,214,107,14,36,398,21
339,105,201,236,102,154,49,119,375,197,93,138,129,23,56,304,12
340,104,206,257,77,150,66,92,329,127,66,237,187,66,84,468,20
341,107,216,296,87,151,98,125,270,66,48,157,152,16,1,284,0
342,109,176,254,81,144,71,107,254,221,70,166,192,75,23,275,31
343,107,165,292,121,124,163,40,437,206,28,216,97,48,72,405,7
344,109,222,246,89,148,162,51,363,137,94,270,142,43,67,309,14
345,112,222,288,87,151,67,66,422,192,91,246,160,27,26,386,18
346,120,222,250,110,155,51,55,441,95,53,285,149,26,15,378,18
347,99,217,259,94,147,50,78,446,163,56,233,157,42,1,488,15
348,108,137,242,90,145,42,114,290,117,37,184,185,92,59,379,31
349,100,204,282,111,135,47,83,374,75,93,273,214,67,7,449,1
350,117,196,261,117,169,163,50,305,95,42,226,190,47,70,384,28
351,117,163,242,83,157,54,51,444,167,121,205,221,26,25,343,25
352,119,209,264,90,157,146,117,293,204,103,196,112,68,2,380,18
353,100,140,265,86,140,134,102,257,123,47,268,184,84,29,476,23
354,111,148,249,81,127,152,55,275,150,58,229,178,45,38,454,24
355,100,161,262,77,157,77,118,402,174,112,161,97,14,76,278,1
356,105,153,294,104,139,86,104,338,99,75,267,166,70,76,430,12
357,111,191,235,111,130,139,66,387,128,113,180,115,83,55,330,14
358,117,167,294,101,150,96,131,277,129,33,264,230,44,79,492,6
359,118,206,286,78,134,51,79,374,205,60,218,229,61,47,381,20
360,111,152,237,75,153,32,111,343,189,103,239,161,26,14,391,31
361,107,206,282,111,156,81,112,288,188,84,262,184,20,66,352,20
362,103,157,238,87,154,52,88,396,231,109,287,78,97,3,398,7
363,105,143,247,97,122,131,52,447,203,54,174,156,93,77,266,31
364,101,218,245,111,132,88,111,295,180,29,148,223,44,64,312,6
